date,industry,co2_emissions,energy_consumption_kwh,waste_tonnes,safety_score,employee_satisfaction,compliance_score,violations,operational_spend,season_factor,energy_efficiency_trend
2020-06-03,manufacturing,179.74228881621343,1697.2051695107634,84.06067933368581,86.58016676736413,68.58474752279787,87.42564843925452,1,994308.3976035928,1.0911813387016918,1649.4227936232576
2020-06-04,manufacturing,191.6326847919823,1920.6910879409575,92.57166663686043,88.99925768936302,91.54781631556313,88.22871215363902,0,970736.3020703435,1.088103756870099,1866.2656549188644
2020-06-05,manufacturing,222.70948523902584,2284.4902934884853,108.51514112592679,81.70894545698256,75.32279317055905,93.07730858574232,1,946925.9244453714,1.085000067993911,2219.3384679337864
2020-06-06,manufacturing,203.47279142596878,2027.0803699876824,103.1172592937102,89.17030019440432,75.31386687095417,90.90213604158012,0,820047.3330172107,1.0818711917631243,1968.8990869734107
2020-06-07,manufacturing,207.99496500931087,1963.82817671913,103.2062878884046,82.20107174823892,69.80281446922612,90.5677478723394,0,782175.7207324926,1.0787180553312934,1907.1033409016486
2020-06-08,manufacturing,174.71342081763692,1803.6502043209941,91.6689039981846,84.29093417150318,66.87869548068444,92.1347906795893,0,999033.3642938269,1.075541593040793,1751.2223464623034
2020-06-09,manufacturing,183.3300407223175,1859.2447130263795,91.39372542205638,84.91827686992892,81.48883973985549,83.91710498243793,0,903735.8769841578,1.0723427461459536,1804.8609554241452
2020-06-10,manufacturing,228.4892637616381,2250.5688525319006,115.1741043422968,78.92707598562548,86.62097204629131,84.35299028295424,0,1029601.8969934362,1.0691224625341467,2184.327246451894
2020-06-11,manufacturing,155.9019771307018,1658.2008232903152,71.47712735001147,92.07219597938119,75.9804262626732,81.57734903118423,0,1135760.2436283662,1.065881696444906,1609.0914021983533
2020-06-12,manufacturing,178.32643854133795,1622.2786992868012,97.74231844964203,88.1510661143465,83.81581479746876,96.07667225731171,1,1092819.7990855856,1.0626214081871654,1573.936573512807
2020-06-13,manufacturing,165.00612010783107,1636.2018047898637,88.81431918978747,83.9451628301364,65.4686485996281,90.44441923451429,1,911619.4204252474,1.059342563854698,1587.145662927791
2020-06-14,manufacturing,196.8742712479652,1878.9315987338325,103.1418205550676,83.01299162043621,67.58092537122668,95.46105228463186,0,1058373.9104298702,1.0560461350398431,1822.2545029767791
2020-06-15,manufacturing,197.81706658006607,1955.3181671488103,100.63183618808365,85.96619811641024,83.96543208061638,95.60630582769379,1,1092132.255718364,1.0527330985456014,1895.9794439775667
2020-06-16,manufacturing,173.8980585812099,1638.972766474375,89.37001296565843,83.9279086484088,81.60713352175127,80.88952841225742,0,983431.3778204535,1.0494044360961872,1588.934658247461
2020-06-17,manufacturing,219.79691985551682,2197.6694479183807,113.83787622462117,92.90539666440718,84.8784841723305,94.56089893853395,1,1074043.1576769622,1.0460611340461226,2130.172470358913
2020-06-18,manufacturing,190.2624563965225,1773.3936217193439,89.58086351804991,74.81452158123025,77.65344379042897,88.60542967461073,0,1049437.9649972608,1.0427041830879593,1718.6032154907207
2020-06-19,manufacturing,229.47520466114696,2386.5610797157506,110.82767657208433,85.96194568887456,70.44231196697761,90.33962862490976,0,812540.6721141068,1.0393345779587153,2312.390077238296
2020-06-20,manufacturing,180.00856666721936,1872.552872858611,86.34236675412873,86.05318788294574,72.68477363605828,86.54669944671586,0,1057072.1500879535,1.0359533171451125,1814.014199867967
2020-06-21,manufacturing,166.14533836877018,1537.8949169246105,74.55552804436317,80.6509453832757,75.8304936543113,83.30096119143163,2,1079587.130124141,1.0325614025877035,1489.536978037767
2020-06-22,manufacturing,142.90964282309136,1443.432979654834,72.91496424573616,88.31459413191541,75.24686583051432,81.46861993808463,0,941575.288678127,1.029159839383975,1397.781443003959
2020-06-23,manufacturing,182.07588573892033,1897.8905274832127,96.45625248020428,90.02673021107374,85.23634955062542,90.92593361040352,0,1100429.7971579374,1.0257496354905162,1837.5188726784452
2020-06-24,manufacturing,180.3187003708717,1780.638723934639,84.5512284493208,82.63312872596765,75.63840533887752,93.87512638546879,0,837334.7535702297,1.022331801424339,1723.6713058928547
2020-06-25,manufacturing,166.25784324493128,1673.9365116748227,73.59716119803231,76.93729852232106,82.07257115644457,95.70945681958054,1,959033.868998326,1.0189073499634398,1620.0767628531098
2020-06-26,manufacturing,175.59508368916053,1680.100579680729,81.84482647698742,85.21146909379922,90.73666664175502,84.37475505231676,1,905672.5624184741,1.0154772958466927,1625.7353506855757
2020-06-27,manufacturing,167.04910891784886,1527.4938157938204,80.43266422556722,81.44269596475847,81.07503315329949,91.28369149522364,0,899558.8067548038,1.0120426554731585,1477.7874356820653
2020-06-28,manufacturing,199.1368552415713,2008.5509360299268,98.96939545221366,85.15682253948079,68.56128364138648,85.71930493106368,0,1018680.1655332645,1.008604446600906,1942.823218013591
2020-06-29,manufacturing,170.4168424935351,1751.5350144556262,83.83818179864635,93.13500337774165,95.52874788043246,97.61695557369606,0,1013955.1446924286,1.0051636880454267,1693.8976648026073
2020-06-30,manufacturing,192.7817773957145,2014.8856590030205,96.43736736597727,93.39924198391202,76.62619799239481,96.2653626910296,0,1101325.4120678757,1.0017213993777376,1948.2139397563026
2020-07-01,manufacturing,201.56657055425703,1996.2515436146389,109.1167787212847,80.32479295036077,58.61760315150126,94.43208156608415,0,1063747.7001159273,0.9982786006222624,1929.8314739733473
2020-07-02,manufacturing,174.63420701019206,1557.8106494900383,80.39015456574157,80.15896326418444,72.07013318463966,90.89529398967414,0,1007954.5826982618,0.9948363119545736,1505.6937667008833
2020-07-03,manufacturing,188.98144279317808,1930.9933561876426,83.310664806584,83.37401456633354,76.449796986411,91.82069930756228,0,1153863.0593490296,0.9913955533990939,1866.0385522500692
2020-07-04,manufacturing,172.8284338265623,1758.8625539370307,77.74882550342488,87.33599315614326,87.49615779316352,97.82948582621549,0,927761.1882635393,0.9879573445268415,1699.3763432462902
2020-07-05,manufacturing,211.40049123633653,2164.581929146906,96.02040688377232,79.95567287881923,91.93203155134809,94.75939053319387,0,1024743.3835034638,0.9845227041533073,2090.978229179571
2020-07-06,manufacturing,132.5742605396443,1365.6070174432907,71.34993357479385,89.10375539007389,74.08958689424378,85.61973663554528,0,1212697.788962837,0.9810926500365601,1318.9217318378253
2020-07-07,manufacturing,171.77333185754645,1762.4450051085155,86.88681617246122,80.72743484425894,80.74737251615927,96.80939401766184,1,915902.1876312459,0.9776681985756611,1701.8710268707823
2020-07-08,manufacturing,217.66792242684295,2301.391526679806,121.07210241971298,82.69137133884625,69.40064719988176,82.7160605025896,0,812721.4287914572,0.9742503645094839,2221.873611041326
2020-07-09,manufacturing,150.7489544762598,1494.9332191845492,71.33168378428006,85.90060939143977,72.07057740573353,83.32456947005493,0,997182.9028824473,0.9708401606160251,1443.0068367997112
2020-07-10,manufacturing,179.91404077804927,1727.379509381964,92.66051229821976,84.9508217338786,68.55272558203404,90.28165115818587,1,1070916.6933423022,0.9674385974122968,1667.0633327289556
2020-07-11,manufacturing,203.69146993726764,1964.6650932919526,114.1595065996447,83.5085291581409,76.27578940601106,88.20807858102381,1,1082600.9895486054,0.9640466828548876,1895.7042710045569
2020-07-12,manufacturing,200.57911439008026,1912.635640060161,95.594855695894,87.82702442748928,85.30574752964384,89.99673829167753,3,878868.9988214975,0.9606654220412848,1845.1514209501775
2020-07-13,manufacturing,202.73843788094968,1927.474824231329,103.1140629210016,82.49730213049156,91.50375033610942,81.62972981618452,0,817764.7122272473,0.9572958169120408,1859.1146567905835
2020-07-14,manufacturing,142.24143616353018,1443.2627500166,63.36189692250673,84.18000983901167,78.67892979794627,99.35591251775936,2,869798.8067262961,0.9539388659538776,1391.8118841567762
2020-07-15,manufacturing,179.03003936442903,1839.640083714511,83.42149550251264,82.91892634301401,90.26130353884776,90.027482872877,0,983324.1833829224,0.950595563903813,1773.7224500018888
2020-07-16,manufacturing,159.47455811827862,1660.1799399330787,66.17714094069521,84.23564291766077,78.08383990298748,86.00137868832785,1,809267.0816011567,0.9472669014543985,1600.3891815844834
2020-07-17,manufacturing,161.86069879266861,1700.457858198631,80.95680203160751,89.1957435485954,73.21687669967129,92.84743818180118,0,1018571.8623667881,0.9439538649601568,1638.905635909174
2020-07-18,manufacturing,187.02131834453203,2023.0665887281186,79.72232898813321,78.98912436913237,79.28536467900152,93.38192499440845,0,1115317.206025508,0.940657436145302,1949.4669084434943
2020-07-19,manufacturing,143.95358353923714,1475.311629390307,76.96731716227087,79.06868374800887,73.91614307615298,86.64112110668259,0,899469.9208846334,0.9373785918128347,1421.3697050981568
2020-07-20,manufacturing,166.7239407559673,1574.9236978048366,85.03818113852174,86.1724258803976,75.13898029040458,94.52345630942399,1,942056.4910586049,0.934118303555094,1517.0517301158472
2020-07-21,manufacturing,147.96923734519802,1397.1920241319947,67.89584715114074,86.9060846622951,79.45548205213989,83.29019952198773,1,1088769.5092759724,0.9308775374658533,1345.595536220722
2020-07-22,manufacturing,163.11436799848474,1699.870218004634,79.48525108581609,82.97762276559622,78.21350620086756,84.22609291423929,0,1133504.997454955,0.9276572538540465,1636.7854548867288
2020-07-23,manufacturing,153.41244908134902,1535.6705959818057,86.23487302086977,81.52614274455097,64.23309058360903,94.4537472981566,0,1125610.937959405,0.924458406959207,1478.3987858208754
2020-07-24,manufacturing,144.24297543059194,1450.1785486617318,73.1865809819943,82.96017763749707,68.47190325861864,87.13246231648071,1,987021.3174187419,0.9212819446687067,1395.8299924504604
2020-07-25,manufacturing,160.3342913041331,1533.0199646769634,80.98465332260756,82.691815124172,81.66927052233211,81.59513959412946,0,929916.118678692,0.9181288082368758,1475.2864888591473
2020-07-26,manufacturing,153.41954876577174,1560.8536174048584,88.51610440733691,82.37062760106501,61.84810021899873,87.7876932506251,0,902166.8080420328,0.9149999320060892,1501.786579232499
2020-07-27,manufacturing,190.31201860125344,1912.865602614889,103.1433699898644,83.86243562381702,69.45103733043696,78.5820467797368,0,962452.0131151469,0.9118962431299009,1840.127751546535
2020-07-28,manufacturing,153.93580094657256,1604.7793413071015,82.20146559021497,89.05024522431069,74.66984222431994,93.26962633011341,0,886013.92581076,0.9088186612983082,1543.4632750670312
2020-07-29,manufacturing,186.52262081444016,1908.3510883946394,86.32342567290078,84.2512580594162,65.24695890103874,78.70587265706763,0,946713.6401956958,0.9057680984652272,1835.087152642743
2020-07-30,manufacturing,147.18320984684382,1478.5141773926323,68.5996273115393,85.27892028559174,86.03085409975259,81.78041868406194,0,981384.2371422675,0.9027454585782619,1421.4819120489678
2020-07-31,manufacturing,170.89693962935695,1643.2718451474802,92.63446474206471,82.40416966585029,70.81435876653433,89.54396408277647,2,839035.6526458634,0.8997516373108448,1579.5837955732086
2020-08-01,manufacturing,159.9914467592194,1536.8777131315242,74.2698632902233,87.84357301412203,80.54316822699408,94.71911830668338,0,938613.3987508882,0.8967875217968295,1477.0322007189072
2020-08-02,manufacturing,154.38807104285013,1670.7891880699133,74.33702456465593,86.9305802243044,82.62103681365227,90.744308290417,0,874583.7995601706,0.8938539903676134,1605.4237609680922
2020-08-03,manufacturing,159.4941349976209,1602.2607891606349,92.70081416091686,91.9339352635013,74.41279624899471,85.25282003241615,0,787837.7522861367,0.8909519122918699,1539.2834455281786
2020-08-04,manufacturing,123.81292745725882,1216.481292223056,61.501435345325454,86.05376011432631,74.7137935765249,95.87075083715008,0,826254.5524811054,0.8880821475179648,1168.4447366252168
2020-08-05,manufacturing,151.0558490152932,1530.9339154013162,72.60637005410244,86.54841210471072,80.43562753352307,88.03732430139209,0,943806.5295697852,0.8852455464191351,1470.2003395983754
2020-08-06,manufacturing,121.2709827822025,1273.941026467963,59.15836479790315,70.09259642978425,73.13759578784587,81.45262947145973,1,794055.1064181683,0.8824429495415054,1223.1697021955652
2020-08-07,manufacturing,180.59082456609187,1730.287708068731,83.832816899745,91.10604037592945,57.137921718057484,93.31090055660607,0,1250761.045365636,0.8796751873550155,1661.0129351131457
2020-08-08,manufacturing,156.24092576205362,1632.7891460433216,76.90559692185968,80.60389918242308,77.508146772051,77.81784148289755,0,1005809.2271789359,0.8769430800073345,1567.1193814858207
2020-08-09,manufacturing,176.86878377305467,1718.8718428608342,75.37254589740888,81.51720542570808,71.50923485020607,89.27546531639484,0,948262.8302207201,0.8742474370808331,1649.425649575232
2020-08-10,manufacturing,164.85400928296374,1566.4832607238602,88.43497126154256,77.77265830017919,80.44563921291974,86.88752161029804,0,1127546.0090610033,0.8715890573526872,1502.9075232685227
2020-08-11,manufacturing,114.3606437016582,1153.4253712044836,58.42312627328434,92.98170877347407,75.24810226053165,92.41251499299581,1,869634.5753902091,0.868968728558183,1106.4027281005347
2020-08-12,manufacturing,148.81391874814756,1370.6738910093127,74.3171871270725,79.15861329014086,85.60494133673123,96.45200888384396,2,1109758.7960562934,0.8663872271572933,1314.5439181416552
2020-08-13,manufacturing,136.18833680231322,1400.2120555208935,64.0055264264458,73.4941917041924,86.21104800897476,85.21256070526755,0,1114253.008207164,0.8638453181045969,1342.61649565029
2020-08-14,manufacturing,160.9542562354002,1615.8188379261514,78.22641373669178,84.05376010916542,75.47734762753821,91.49376502645298,0,1044529.317706316,0.8613437546226046,1549.0592296315792
2020-08-15,manufacturing,158.4139491156466,1701.046220264018,80.75573505214443,91.82902057179146,68.4832790938903,87.61270658449837,0,1027512.2118512681,0.8588832779785645,1630.454357009917
2020-08-16,manufacturing,139.30096767833714,1483.7324944203156,66.1218936951406,88.82257859870037,72.03319132517272,88.30063621582711,0,836754.7636498123,0.8564646172648077,1421.8877030623937
2020-08-17,manufacturing,164.83090975050206,1671.2515165801199,71.4886429953899,91.96994806335394,63.45162626074101,89.49387377515798,1,933895.5233064846,0.8540884891827025,1601.285045410678
2020-08-18,manufacturing,169.34351068629164,1784.9613531341902,83.55306816699398,80.1427788790385,79.1728568681977,96.71313642479409,0,1119753.599465552,0.8517555978302809,1709.9081335325698
2020-08-19,manufacturing,156.99456954416718,1567.3299521985612,84.31242758381069,84.30875318999576,72.46051820644738,85.18238339135168,0,1108789.5565984338,0.8494666344935984,1501.1410639064466
2020-08-20,manufacturing,159.9215348338095,1543.7998580219123,84.67601088992527,94.83626086582194,60.1484630147705,90.2460368105051,0,1033505.9420963327,0.8472222774418914,1478.3224234586428
2020-08-21,manufacturing,133.03552034511017,1420.698187517726,58.0072602062728,81.98840355070317,76.37685349477199,88.71072211334696,1,826883.6907479162,0.8450231917265919,1360.1821586892745
